track,race,racedate,posttime,gait,purse,tcr,condition,pp,horse,driver,power,pace,speed,class,avgspd,bestspd,avgcr,dayssince,avgfinalodds_to1,avgfinalodds_dec,avgfinalodds_used,formstring,itm_pct,fp_grit_count,fp_gain_count,fp_outsideboard_count,fp_improve_count,fp_finishbonus_sum,fp_pp_dates_used,formpoints,avgwinclass,medianpurse10,avgcr_10,mediancr_10,classvstoday,earlyspeedpoints,earlyspeedstarts,earlyspeedrating,pp_power_last,postrtg_fast,sourcexml,driverrating,powerpoints,pp_pace2,pp_avgcr2,pp_bestspd2,pp_avgspd2,pp_power2,pp_bonus1,fieldstrength,dominanthorse,dominanceindex,fieldstrength_z,pace_z,avgspd_z,bestspd_z,avgcr_z,power_z,driverrating_z,postrtg_z,earlyspeedrating_z,postrtg_z.1,layoff_tier,layoff_label,rank_formpoints,rank_powerpoints,rank_avgcr,rank_bestspd,rank_earlyspeed,rank_power,rank_speed,rank_pace,indexvalue,morningline,ml_decimal,odds_morning_dec,superfav_prob,superfav_probpct,superfav_flag,harnesselite_line_prob,harnesselite_line_odds,ml_impliedprob,prob_delta,overlayflag,date,gait_race,leadthreatindex,racetype,condition_race,tcr_race,purse_race,fieldsize,fieldstrength_race,below2.0count,below3.0count,below5.0count,cluster2.5to6count,oddssd,top5range,oddsrange,competitiveclusterflag,classtag,adjustedpoints,classband,racedate_race,date.1,improvementflag,SituationScore,AvgSpd10-ES,FieldPaceMean-ES,Advantage-ES,ValuePlay,ClassChange,CompetitivenessIndex,ReboundScore,TrendBase,LastOutDelta,TrendDirection,Trend2Back,Trend3Back,ContinuationScore,FormAlertScore,FormAlertRankInRace,FormAlertLabel,UP_Flag,Is1UP,Is2UP,Is3UP,HER_raw,HER_Index,HER_Rank,HER_RaceRank,HER_RacePct,HER_Dominance,HER_WinProb,HER_ImpliedProb,HER_Overlay,TopHorseRank,TopHorseRaceRank,TopHorseScore,BaseTopHorseScore,ContenderLabel,TopGap2,TopGap3,TopSeparationRaw,top_gap2_score,top_gap3_score,top_separation_score,DistanceFromRaceLeader,superfav_probpct_num,_horse_norm,_dominant_norm,is_dominant_horse,dayssince_14_or_less,ml_odds_score,he_line_odds_score,superfav_score,dominant_flag_score,dominance_index_score,dayssince_score,her_winprob_score,her_index_score,her_rank_score,her_racerank_score,racedate.1,Pred_OffOdds,Pred_Place Pool%,Pred_Show Pool %,Pred_ImpliedProb,ML_Prob,HE_Prob_Raw,HE_Prob_Market,HE_Prob_Tilted,HE_Adjusted_Odds_PreRound,HE_Adjusted_Odds_Rounded,HE_Adjusted_Prob_FromRounded,HE_Adjusted_Prob,HE_Adjusted_Odds,HE_Adjusted,ML_Market_Total,HE_Raw_Market_Total,HE_Adjusted_Market_Total
STGA,4,2026-08-31,1:00,TROT,13000.0,81.0,"N/W $7,500 (F& M $9,000) last 5 starts or in `26 Non-Winners last 3 Allowed $500 AE: N/W 7 (F& M 8) Ext. P-M races or $70,000 (F& M $80,000) life (NY Breds Allowed 1 win and $10,000 life) Opt. Clm. $17,500 SARATOGA",4,Cantteachfast,"Cutting, Jacob",82.0,79.5,81.0,77.0,81.0,83.0,77.0,7,9.04,10.04,"12.27,3.09,11.76",88-88X11,33.0,0,1,1,2,6,"2026-08-24,2026-08-17,2026-04-20",10,77.0,10.75,77.33,77.5,-3.6700000000000017,9,6,1.5,75.3,2.0,stg20260831hmpXML.xml,2.0,6,0,0,2,2,2,0,162.875,Miss Bliss,0.4333333333333324,1.1675768131828352,0.6867313946013379,0.6226035057625017,-0.6643675043159174,-1.7089881003024796,0.9307981692214412,0.636271960963279,0.7355039700960767,0.8340691686496228,0.5040161287741853,0.0,Fresh,1.0,4.0,8.0,6.0,3.0,2.0,5.0,1.0,20.0,3/1,4.0,4.0,0.8949801647953008,89.5%,True,0.3345724526369688,2.988889228979829,0.25,0.0845724526369687,Overlay,2026-08-31,TROT,,Wide Open,"N/W $7,500 (F& M $9,000) last 5 starts or in `26 Non-Winners last 3 Allowed $500 AE: N/W 7 (F& M 8) Ext. P-M races or $70,000 (F& M $80,000) life (NY Breds Allowed 1 win and $10,000 life) Opt. Clm. $17,500 SARATOGA",81.0,13000.0,8,162.875,2,3,4,2,11.08,14.388,32.024,False,NW Condition,69,Mid,20260831,20260831,LI,1.022,,,,,,47.8,,75.3,7.700000000000003,AboveTrend,,,7.700000000000003,9.990000000000002,1.0,Strong Improving,3UP,False,False,True,-1.2053432417409629,489.5,611,4,0.5714285714285714,,0.6055,0.25,0.3555,390,4,9.6395,9.6395,Depth,0.0,0.0,0.0,0.0,0.0,0.0,3.5660000000000007,0.895,cantteachfast,miss bliss,0,1,0.9,0.9850811959772432,0.895,0.0,0.0,1.0,0.616548828988069,0.5307596513075965,0.4709453599306158,0.6666666666666667,,9.217877609126989,22.7275,21.600833333333327,0.1084848424337789,25.0,33.45724526369688,18.144669524294148,18.200194031647783,5.494446917769829,5.5,18.181818181818183,18.280789736654906,5.470223192791802,5.5,133.93328893328894,184.39159345889723,99.99999999999999
STGA,4,2026-08-31,1:00,TROT,13000.0,81.0,"N/W $7,500 (F& M $9,000) last 5 starts or in `26 Non-Winners last 3 Allowed $500 AE: N/W 7 (F& M 8) Ext. P-M races or $70,000 (F& M $80,000) life (NY Breds Allowed 1 win and $10,000 life) Opt. Clm. $17,500 SARATOGA",7,Internationalcraze,"Long, Chris",77.6,73.5,83.0,82.0,83.0,84.0,82.0,7,42.28,43.28,"117.50,8.59,0.75",4244854-184,20.0,0,2,0,0,3,"2026-08-24,2026-08-17,2026-08-10",5,81.5,9.0,82.3,82.0,1.2999999999999972,3,10,0.3,73.9,-1.0,stg20260831hmpXML.xml,2.0,7,0,2,2,2,0,1,162.875,Miss Bliss,0.4333333333333324,1.1675768131828352,0.2126560622231825,0.7812093436543177,-0.4517699029348238,0.2441411571860685,-0.2435421733088383,0.636271960963279,-1.1906040060556762,-1.8349521710291696,-1.512048386322556,0.0,Fresh,6.0,2.0,3.0,4.0,8.0,6.0,3.0,8.0,13.0,10/1,11.0,11.0,0.5078197815116214,50.8%,True,0.0553128312714719,18.07898776853533,0.0909090909090909,-0.0355962596376189,Underlay,2026-08-31,TROT,,Wide Open,"N/W $7,500 (F& M $9,000) last 5 starts or in `26 Non-Winners last 3 Allowed $500 AE: N/W 7 (F& M 8) Ext. P-M races or $70,000 (F& M $80,000) life (NY Breds Allowed 1 win and $10,000 life) Opt. Clm. $17,500 SARATOGA",81.0,13000.0,8,162.875,2,3,4,2,11.08,14.388,32.024,False,NW Condition,69,Mid,20260831,20260831,,-0.92,79.5,76.89750000000001,2.6,,,47.8,,80.85,-3.8499999999999934,BelowTrend,,,-3.8499999999999934,-1.5599999999999947,3.0,Stable / Neutral,,False,False,False,-6.020138240977726,447.8,713,5,0.4285714285714285,,0.3945,0.0909,0.3036,627,5,7.5095,7.5095,Depth,0.0,0.0,0.0,0.0,0.0,0.0,5.696000000000001,0.508,internationalcraze,miss bliss,0,1,0.6666666666666667,0.8237192392400974,0.508,0.0,0.0,1.0,0.3834511710119311,0.4788293897882939,0.3824804856895056,0.5555555555555556,,18.126109593253982,16.711666666666666,18.983333333333334,0.055169036403276,9.090909090909092,5.531283127147195,2.9997479946829433,2.8930019038197385,34.56617151477372,35.0,2.857142857142857,2.872695530045771,34.81051122685692,35.0,133.93328893328894,184.39159345889723,99.99999999999999
STGA,4,2026-08-31,1:00,TROT,13000.0,81.0,"N/W $7,500 (F& M $9,000) last 5 starts or in `26 Non-Winners last 3 Allowed $500 AE: N/W 7 (F& M 8) Ext. P-M races or $70,000 (F& M $80,000) life (NY Breds Allowed 1 win and $10,000 life) Opt. Clm. $17,500 SARATOGA",1,Cross Creek Samara,"Cross, Brian",74.1,79.3,79.0,81.0,79.0,83.0,81.0,7,21.23,22.23,"54.08,6.72,2.88",7-5536143-2-7,40.0,0,0,0,2,3,"2026-08-24,2026-08-10,2026-07-27",5,79.0,9.0,81.0,81.0,0.0,16,10,1.6,76.4,3.0,stg20260831hmpXML.xml,1.0,4,0,2,2,0,0,0,162.875,Miss Bliss,0.4333333333333324,1.1675768131828352,0.6709288835220658,0.4639976678706856,-0.6643675043159174,-0.1464846943116411,-1.177676536685196,-0.2990883485292355,1.377539962146661,1.0564876136228556,1.1760376338064324,0.0,Fresh,6.0,6.0,4.0,6.0,1.0,7.0,6.0,2.0,13.0,9/2,5.5,5.5,0.5194543785509705,51.9%,True,0.0617991531513887,16.181451508733637,0.1818181818181818,-0.1200190286667931,Underlay,2026-08-31,TROT,,Wide Open,"N/W $7,500 (F& M $9,000) last 5 starts or in `26 Non-Winners last 3 Allowed $500 AE: N/W 7 (F& M 8) Ext. P-M races or $70,000 (F& M $80,000) life (NY Breds Allowed 1 win and $10,000 life) Opt. Clm. $17,500 SARATOGA",81.0,13000.0,8,162.875,2,3,4,2,11.08,14.388,32.024,False,NW Condition,69,Mid,20260831,20260831,LI,0.5,,,,,,47.8,,78.1,-4.099999999999994,BelowTrend,,,-4.099999999999994,-1.8099999999999947,5.0,Stable / Neutral,2UP,False,True,False,-12.974728247983473,387.5,887,6,0.2857142857142857,,0.2166,0.1818,0.0348,702,6,6.8664,6.8664,Depth,0.0,0.0,0.0,0.0,0.0,0.0,6.339100000000001,0.519,cross creek samara,miss bliss,0,1,0.85,0.8440100387374416,0.519,0.0,0.0,1.0,0.1869200176756517,0.4037359900373599,0.2315698178664353,0.4444444444444444,,12.767576837301606,18.310833333333328,18.705416666666665,0.0783233978336759,18.181818181818183,6.179915315138871,3.351516844783077,3.1839357774420347,31.407668681162825,31.0,3.225806451612903,3.2433659210194183,30.832167086644706,31.0,133.93328893328894,184.39159345889723,99.99999999999999
STGA,4,2026-08-31,1:00,TROT,13000.0,81.0,"N/W $7,500 (F& M $9,000) last 5 starts or in `26 Non-Winners last 3 Allowed $500 AE: N/W 7 (F& M 8) Ext. P-M races or $70,000 (F& M $80,000) life (NY Breds Allowed 1 win and $10,000 life) Opt. Clm. $17,500 SARATOGA",5,Mystical Somolli,"Fluet, Phil",79.5,77.5,78.0,81.0,78.0,82.0,81.0,7,17.1,18.1,"5.07,1.97,44.26",1727656612,40.0,0,1,0,0,5,"2026-08-24,2026-08-17,2026-08-10",6,80.0,9.0,81.3,81.0,0.2999999999999971,12,10,1.2,76.0,2.0,stg20260831hmpXML.xml,1.0,2,0,2,0,0,0,0,162.875,Miss Bliss,0.4333333333333324,1.1675768131828352,0.5287062838086194,0.3846947489247775,-0.8769651056970109,-0.1464846943116411,0.2635593382383287,-0.2990883485292355,0.7355039700960767,0.1668138337299244,0.5040161287741853,0.0,Fresh,4.0,8.0,4.0,8.0,4.0,4.0,7.0,5.0,11.0,8/1,9.0,9.0,0.2690745644773184,26.9%,False,0.0449922021123672,22.226073698338137,0.1111111111111111,-0.0661189089987438,Underlay,2026-08-31,TROT,,Wide Open,"N/W $7,500 (F& M $9,000) last 5 starts or in `26 Non-Winners last 3 Allowed $500 AE: N/W 7 (F& M 8) Ext. P-M races or $70,000 (F& M $80,000) life (NY Breds Allowed 1 win and $10,000 life) Opt. Clm. $17,500 SARATOGA",81.0,13000.0,8,162.875,2,3,4,2,11.08,14.388,32.024,False,NW Condition,69,Mid,20260831,20260831,,0.148,,,,,,47.8,8.62,76.89,-5.890000000000001,BelowTrend,,,-5.890000000000001,-3.600000000000001,6.0,Declining,,False,False,False,-14.549075367009356,373.8,933,7,0.1428571428571428,,0.105,0.1111,-0.0061,849,7,5.6709,5.6709,Depth,0.0,0.0,0.0,0.0,0.0,0.0,7.534600000000001,0.2689999999999999,mystical somolli,miss bliss,0,1,0.7333333333333334,0.7793734784330393,0.2689999999999999,0.0,0.0,1.0,0.063632346442775,0.3866749688667497,0.191673894189072,0.3333333333333333,,13.647742867063505,15.262083333333328,16.850416666666657,0.0732721893825629,11.11111111111111,4.499220211236728,2.4400354304870464,2.2866715702745335,43.731684645904,44.0,2.272727272727273,2.2850987170818633,43.761785542334415,44.0,133.93328893328894,184.39159345889723,99.99999999999999
STGA,4,2026-08-31,1:00,TROT,13000.0,81.0,"N/W $7,500 (F& M $9,000) last 5 starts or in `26 Non-Winners last 3 Allowed $500 AE: N/W 7 (F& M 8) Ext. P-M races or $70,000 (F& M $80,000) life (NY Breds Allowed 1 win and $10,000 life) Opt. Clm. $17,500 SARATOGA",8,Full Rights,"Devaux, Jim",72.0,76.5,78.0,81.0,78.0,84.0,81.0,7,25.23,26.23,"12.29,54.09,9.30",?X6466-6-12-63,33.0,0,0,0,2,3,"2026-08-24,2026-08-17,2026-08-03",5,78.5,11.5,82.1,82.5,1.0999999999999943,16,10,1.6,77.2,-1.0,stg20260831hmpXML.xml,2.0,4,0,2,2,0,0,0,162.875,Miss Bliss,0.4333333333333324,1.1675768131828352,0.4496937284122602,0.3846947489247775,-0.4517699029348238,-0.1464846943116411,-1.738157154711009,0.636271960963279,-1.1906040060556762,1.0564876136228556,-1.512048386322556,0.0,Fresh,6.0,6.0,4.0,4.0,1.0,8.0,7.0,7.0,10.0,12/1,13.0,13.0,0.2242373178293189,22.4%,False,0.0295703140589002,33.81769967028852,0.0769230769230769,-0.0473527628641766,Underlay,2026-08-31,TROT,,Wide Open,"N/W $7,500 (F& M $9,000) last 5 starts or in `26 Non-Winners last 3 Allowed $500 AE: N/W 7 (F& M 8) Ext. P-M races or $70,000 (F& M $80,000) life (NY Breds Allowed 1 win and $10,000 life) Opt. Clm. $17,500 SARATOGA",81.0,13000.0,8,162.875,2,3,4,2,11.08,14.388,32.024,False,NW Condition,69,Mid,20260831,20260831,,-0.98,,,,,,47.8,,74.646,1.3539999999999992,AboveTrend,,,1.3539999999999992,3.643999999999999,2.0,Improving,3UP,False,False,True,-17.708312645556877,346.4,997,8,0.0,,0.0474,0.0769,-0.0295,956,8,4.6752,4.6752,Depth,0.0,0.0,0.0,0.0,0.0,0.0,8.5303,0.2239999999999999,full rights,miss bliss,0,1,0.6,0.6554215079607426,0.2239999999999999,0.0,0.0,1.0,0.0,0.3525529265255292,0.1361665221162186,0.2222222222222222,,37.06688865079361,13.57291666666666,14.60708333333333,0.026978255699338,7.6923076923076925,2.957031405890028,1.603669316166076,1.489039171764093,67.15740048767697,67.0,1.492537313432836,1.500661844053761,66.63726434855468,67.0,133.93328893328894,184.39159345889723,99.99999999999999
STGA,5,2026-08-31,1:20,TROT,11750.0,80.0,"Winners of 2 but not more than 5 (F& M 6) Ext. P-M races or $55,000 (F& M $65,000) life Opt Clm $25,000 for N/W 9 Ext. P-M races or $85,000 life (NY Breds Allowed 1 win and $10,000 life) (Winners of consecutive starts in this class or higher Inel)",7,Belmondo,"Byron, Aaron",81.5,75.5,82.0,80.0,82.0,87.0,80.0,14,1.21,2.21,"0.56,0.94,2.14",4332-142217,70.0,0,0,0,1,5,"2026-08-17,2026-08-10,2026-08-03",6,79.4,11.75,80.1,79.0,0.0999999999999943,11,10,1.1,83.1,-1.0,stg20260831hmpXML.xml,2.0,8,0,2,2,2,2,0,157.0,Belmondo,0.0666666666666676,0.6536868178154065,0.370681173015901,0.7019064247084097,1.6013451715297051,0.4991371865874981,1.3028919868958913,0.636271960963279,-1.1906040060556762,1.764644606779307,-1.512048386322556,1.0,Recent,3.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,15.0,9/2,5.5,5.5,0.7185287094496929,71.9%,True,0.2623920015091492,3.811091779659799,0.1818181818181818,0.0805738196909673,Overlay,2026-08-31,TROT,,Wide Open,"Winners of 2 but not more than 5 (F& M 6) Ext. P-M races or $55,000 (F& M $65,000) life Opt Clm $25,000 for N/W 9 Ext. P-M races or $85,000 life (NY Breds Allowed 1 win and $10,000 life) (Winners of consecutive starts in this class or higher Inel)",80.0,11750.0,8,157.0,0,1,2,2,11.699,16.77,38.568,False,NW Condition,69,Mid,20260831,20260831,,-1.348,78.4,75.4625,2.94,,,46.0,,80.98,-11.980000000000004,BelowTrend,,,-11.980000000000004,-9.860000000000005,8.0,Strong Declining,,False,False,False,19.56965896969095,669.7,141,2,0.8571428571428571,,0.895,0.1818,0.7132,106,1,13.6121,12.9853,Prime Standout,0.6315000000000008,3.827500000000001,1.7501,0.1084120171673821,0.4934380156765676,0.298499061913696,0.0,0.7190000000000001,belmondo,belmondo,1,1,0.85,0.9762891916000536,0.7190000000000001,1.0,0.0,1.0,0.936367653557225,0.7551681195516813,0.8785776235906331,0.8888888888888888,,6.367359277777771,17.66958333333333,17.72375,0.157050977709083,18.181818181818183,26.239200150914918,25.627195243030027,26.36941738541083,3.7922718783815865,4.0,25.0,25.1419098809464,3.9774225774225775,4.0,124.89177489177489,102.38810725122697,100.0
STGA,5,2026-08-31,1:20,TROT,11750.0,80.0,"Winners of 2 but not more than 5 (F& M 6) Ext. P-M races or $55,000 (F& M $65,000) life Opt Clm $25,000 for N/W 9 Ext. P-M races or $85,000 life (NY Breds Allowed 1 win and $10,000 life) (Winners of consecutive starts in this class or higher Inel)",6,Alimony Mike,"Hennessey, Wally",81.5,72.8,82.0,84.0,82.0,85.0,84.0,7,5.4,6.4,"3.09,8.80,4.30",7X683-75-?16-2,33.0,0,3,1,0,5,"2026-08-24,2026-08-04,2026-07-26",9,80.0,13.38,83.7,84.0,3.700000000000003,2,10,0.2,80.2,2.0,stg20260831hmpXML.xml,2.0,8,0,2,2,2,2,0,157.0,Belmondo,0.0666666666666676,0.6536868178154065,0.1573472734457308,0.7019064247084097,0.9443830498764928,1.438689537811024,1.3028919868958913,0.636271960963279,0.7355039700960767,-1.1229556588595588,0.5040161287741853,0.0,Fresh,2.0,1.0,1.0,2.0,7.0,1.0,1.0,8.0,21.0,7/2,4.5,4.5,0.8975369365282464,89.8%,True,0.3887477564797265,2.572362112274083,0.2222222222222222,0.1665255342575042,Overlay,2026-08-31,TROT,,Wide Open,"Winners of 2 but not more than 5 (F& M 6) Ext. P-M races or $55,000 (F& M $65,000) life Opt Clm $25,000 for N/W 9 Ext. P-M races or $85,000 life (NY Breds Allowed 1 win and $10,000 life) (Winners of consecutive starts in this class or higher Inel)",80.0,11750.0,8,157.0,0,1,2,2,11.699,16.77,38.568,False,NW Condition,69,Mid,20260831,20260831,LI,0.464,,,,,,46.0,2.97,79.408,-0.4080000000000012,BelowTrend,,,-0.4080000000000012,1.8519999999999983,5.0,Stable / Neutral,2UP,False,True,False,26.040316750895933,725.8,75,1,1.0,6.470657781204984,0.9526,0.2222,0.7304,137,2,12.3538,12.3538,Main Threat,0.0,0.0,0.0,0.0,0.0,0.0,0.6315000000000008,0.898,alimony mike,belmondo,0,1,0.8833333333333333,0.9895352179579172,0.898,0.0,0.0,1.0,1.0,0.8250311332503113,0.9358196010407632,1.0,,9.739413273809532,22.176666666666662,21.806249999999995,0.1026755895746945,22.22222222222222,38.87477564797265,37.96805770868158,38.06606579929884,2.627011694017561,2.6,38.46153846153846,38.67986135530215,2.5853246753246757,2.6,124.89177489177489,102.38810725122697,100.0
STGA,5,2026-08-31,1:20,TROT,11750.0,80.0,"Winners of 2 but not more than 5 (F& M 6) Ext. P-M races or $55,000 (F& M $65,000) life Opt Clm $25,000 for N/W 9 Ext. P-M races or $85,000 life (NY Breds Allowed 1 win and $10,000 life) (Winners of consecutive starts in this class or higher Inel)",1,Demin N Diamonds,"Fluet, Phil",75.3,77.0,79.0,79.0,79.0,83.0,79.0,14,5.55,6.55,"2.69,11.18,2.78",3344646283,40.0,0,2,0,1,3,"2026-08-17,2026-08-10,2026-08-03",6,80.0,11.75,78.9,79.0,-1.0999999999999943,3,10,0.3,77.4,3.0,stg20260831hmpXML.xml,1.0,2,0,0,2,0,0,0,157.0,Belmondo,0.0666666666666676,0.6536868178154065,0.4892000061104398,0.4639976678706856,0.2874209282232804,0.2642490987816167,-0.6261659996723546,-0.2990883485292355,1.377539962146661,-0.802111184899685,1.1760376338064324,1.0,Recent,3.0,4.0,3.0,3.0,6.0,7.0,4.0,2.0,12.0,8/1,9.0,9.0,0.4427950255306835,44.3%,True,0.0517003517969234,19.34222815210141,0.1111111111111111,-0.0594107593141876,Underlay,2026-08-31,TROT,,Wide Open,"Winners of 2 but not more than 5 (F& M 6) Ext. P-M races or $55,000 (F& M $65,000) life Opt Clm $25,000 for N/W 9 Ext. P-M races or $85,000 life (NY Breds Allowed 1 win and $10,000 life) (Winners of consecutive starts in this class or higher Inel)",80.0,11750.0,8,157.0,0,1,2,2,11.699,16.77,38.568,False,NW Condition,69,Mid,20260831,20260831,LI,0.774,,,,,,46.0,,77.96,-7.959999999999994,BelowTrend,,,-7.959999999999994,-5.839999999999994,7.0,Declining,,False,False,False,-0.2470342646263963,497.9,593,3,0.7142857142857143,,0.7834,0.1111,0.6723,449,3,9.1578,9.1578,Secondary Threat,0.0,0.0,0.0,0.0,0.0,0.0,3.827500000000001,0.4429999999999999,demin n diamonds,belmondo,0,1,0.7333333333333334,0.8102111140554087,0.4429999999999999,0.0,0.0,1.0,0.8130799823243482,0.5412204234122042,0.4865568083261058,0.7777777777777778,,13.8895009623016,17.277083333333326,18.757083333333327,0.0719968271512536,11.11111111111111,5.170035179692348,5.049448923796169,4.968568831399126,20.12652000874877,20.0,5.0,5.028381976189281,19.887112887112885,20.0,124.89177489177489,102.38810725122697,100.0
STGA,5,2026-08-31,1:20,TROT,11750.0,80.0,"Winners of 2 but not more than 5 (F& M 6) Ext. P-M races or $55,000 (F& M $65,000) life Opt Clm $25,000 for N/W 9 Ext. P-M races or $85,000 life (NY Breds Allowed 1 win and $10,000 life) (Winners of consecutive starts in this class or higher Inel)",4,Campanzia,"Cross, Brian",76.7,76.2,79.0,76.0,79.0,82.0,76.0,7,8.09,9.09,"7.39,16.83,0.05",3-173361?53,67.0,0,1,0,2,1,"2026-08-24,2026-08-17,2026-08-08",4,72.0,10.72,75.3,75.5,-4.700000000000003,7,10,0.7,75.9,2.0,stg20260831hmpXML.xml,1.0,2,0,0,2,0,0,0,157.0,Belmondo,0.0666666666666676,0.6536868178154065,0.4259899617933527,0.4639976678706856,-0.0410601326033257,-0.4404151646360277,-0.1905722607698459,-0.2990883485292355,0.7355039700960767,0.4812667109398106,0.5040161287741853,0.0,Fresh,6.0,4.0,7.0,4.0,2.0,4.0,4.0,3.0,9.0,12/1,13.0,13.0,0.2281750364343191,22.8%,False,0.0517003517969234,19.34222815210141,0.0769230769230769,-0.0252227251261534,Neutral,2026-08-31,TROT,,Wide Open,"Winners of 2 but not more than 5 (F& M 6) Ext. P-M races or $55,000 (F& M $65,000) life Opt Clm $25,000 for N/W 9 Ext. P-M races or $85,000 life (NY Breds Allowed 1 win and $10,000 life) (Winners of consecutive starts in this class or higher Inel)",80.0,11750.0,8,157.0,0,1,2,2,11.699,16.77,38.568,False,NW Condition,69,Mid,20260831,20260831,,0.336,,,,,,46.0,,76.975,3.0250000000000057,AboveTrend,,,3.0250000000000057,5.285000000000006,3.0,Improving,,False,False,False,-7.809179303214888,432.3,765,5,0.4285714285714285,,0.3945,0.0769,0.3176,694,4,6.913,6.913,Depth,0.0,0.0,0.0,0.0,0.0,0.0,6.0723,0.228,campanzia,belmondo,0,1,0.6,0.8102111140554087,0.228,0.0,0.0,1.0,0.3834511710119311,0.4595267745952677,0.3373807458803122,0.5555555555555556,,37.144968650793615,13.84541666666666,15.145416666666668,0.0269215464791793,7.6923076923076925,5.170035179692348,5.049448923796169,4.942244148233854,20.233723183371204,20.0,5.0,5.028381976189281,19.887112887112885,20.0,124.89177489177489,102.38810725122697,100.0
STGA,5,2026-08-31,1:20,TROT,11750.0,80.0,"Winners of 2 but not more than 5 (F& M 6) Ext. P-M races or $55,000 (F& M $65,000) life Opt Clm $25,000 for N/W 9 Ext. P-M races or $85,000 life (NY Breds Allowed 1 win and $10,000 life) (Winners of consecutive starts in this class or higher Inel)",8,Six Questions,"Bailey, Leon",72.4,73.2,80.0,78.0,80.0,82.0,78.0,7,10.7,11.7,"15.07,11.18,5.85",116836-3532,60.0,0,2,0,1,3,"2026-08-24,2026-08-17,2026-08-10",6,77.33,11.75,78.2,77.5,-1.7999999999999972,5,10,0.5,75.4,-1.0,stg20260831hmpXML.xml,1.0,4,0,0,2,2,0,0,157.0,Belmondo,0.0666666666666676,0.6536868178154065,0.1889522956042749,0.5433005868165937,-0.0410601326033257,0.0293610109757351,-1.528467315970402,-0.2990883485292355,-1.1906040060556762,-0.1604222369799371,-1.512048386322556,0.0,Fresh,3.0,3.0,5.0,4.0,5.0,8.0,3.0,7.0,10.0,25/1,26.0,26.0,0.1893047249977868,18.9%,False,0.0243071561641634,41.14014791554766,0.0384615384615384,-0.014154382297375,Neutral,2026-08-31,TROT,,Wide Open,"Winners of 2 but not more than 5 (F& M 6) Ext. P-M races or $55,000 (F& M $65,000) life Opt Clm $25,000 for N/W 9 Ext. P-M races or $85,000 life (NY Breds Allowed 1 win and $10,000 life) (Winners of consecutive starts in this class or higher Inel)",80.0,11750.0,8,157.0,0,1,2,2,11.699,16.77,38.568,False,NW Condition,69,Mid,20260831,20260831,,-1.69,,,,,,46.0,,78.654,2.346000000000004,AboveTrend,,,2.346000000000004,4.606000000000004,4.0,Improving,,False,False,False,-1.1436169271367969,490.1,609,4,0.5714285714285714,,0.6055,0.0385,0.567,712,5,6.7638,6.7638,Depth,0.0,0.0,0.0,0.0,0.0,0.0,6.221500000000001,0.1889999999999999,six questions,belmondo,0,1,0.1666666666666666,0.5771208544650566,0.1889999999999999,0.0,0.0,1.0,0.616548828988069,0.5315068493150685,0.4726799653078924,0.6666666666666667,,45.1734964781746,13.164999999999996,14.495,0.0221368740071547,3.8461538461538463,2.430715616416344,2.3740214383025577,2.3533246994297854,42.49307374550999,42.0,2.380952380952381,2.394467607709181,41.76293706293706,42.0,124.89177489177489,102.38810725122697,100.0
